suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,base_predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,base_model_margin,predicted_score,target_score,base_predicted_cost_to_go,predicted_slack,base_predicted_on_time,base_predicted_continuation_gap,strictly_suboptimal,base_target_match,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,perturb_flip_rate,effective_tie_under_perturbation,stable_near_tie_case,high_headroom_near_tie_case,decodable_near_tie_case,weakly_decodable_near_tie_case,compute_predicted_next_hop,compute_target_match,compute_predicted_continuation_gap,compute_predicted_on_time,compute_predicted_cost_to_go,compute_model_margin,action_changed,delta_regret,delta_cost_to_go,delta_miss,helpful_compute,harmful_compute,neutral_compute,helpfulness,compute_recovers_baseline_error,compute_breaks_baseline_success,teacher_next_hop,source_name,seed,teacher_regret_gain,teacher_miss_gain,stable_positive_teacher_case,unstable_positive_teacher_case,harmful_teacher_case,neutral_teacher_case,stable_positive_family,stable_positive_signature,signature_fine,signature_coarse,available_teacher_count,positive_teacher_count,harmful_teacher_count,safe_positive_teacher_count,safe_harmful_teacher_count,positive_teacher_names,harmful_teacher_names,safe_positive_teacher_names,safe_harmful_teacher_names,best_safe_teacher_name,best_safe_teacher_action,best_safe_teacher_gain,best_safe_teacher_target_match,best_safe_teacher_helpful,best_safe_teacher_delta_regret,best_safe_teacher_delta_miss,committee_action,committee_support,committee_mean_gain,stable_positive_v2_case,stable_positive_v2_committee_case,stable_positive_v2_strict_case,unstable_positive_v2_case,harmful_teacher_bank_case
a1_multiheavy_mixed_compute_round9_eval_seed314,16,360,6,3.0,40.82328244793547,3,9.562132835388184,0.2342323365981993,0.3333333333333333,True,10,21,21,31.261150360107425,31.261150360107425,0.0,0.0,-11.581853866577148,-12.861507415771484,1.279653549194336,-11.581853866577148,-11.581853866577148,31.261150360107425,9.562132835388184,True,0.0,False,True,4,4.56014296412468,4.852158546447754,6.161897659301758,6.300517559051514,True,33.611035704348865,True,loose,5+,0.97682119205298,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,0.0,False,True,False,False,True,30,False,9.58456802368164,False,40.84571838378906,0.1918368339538574,True,9.58456802368164,9.58456802368164,1,False,True,False,harmful,False,True,21,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-9.58456802368164,-1.0,False,False,True,False,none,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_high_load|loose|5+|high_load|4|near_tie|False|0|0,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_high_load|loose|5+|high_load|4|near_tie|False|0|0,d4_high_load|loose|5+|high_load|4|near_tie|0|0,1,0,1,0,1,,compute5,,compute5,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_mixed_compute_round9_eval_seed314,16,375,6,1.0,41.118589097040456,3,11.483847618103027,0.2792860326749292,1.0,True,9,20,20,29.634740829467773,37.73583221435547,8.101091384887695,0.2733646780144015,-10.52756690979004,-13.745323181152344,3.2177562713623047,-10.52756690979004,-10.52756690979004,29.634740829467773,11.483847618103027,True,0.0,False,True,4,4.56014296412468,4.852158546447754,6.161897659301758,6.300517559051514,True,33.611035704348865,True,loose,5+,0.97682119205298,high_load,4,3,True,False,False,True,False,False,large_gap,False,d4_high_load,False,0.0,False,False,False,False,False,26,False,9.624643325805664,True,39.25938415527344,0.0704030990600586,True,9.624643325805664,9.624643325805664,0,False,True,False,harmful,False,True,20,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-9.624643325805664,0.0,False,False,False,False,none,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_high_load|loose|5+|high_load|4|large_gap|False|0|0,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_high_load|loose|5+|high_load|4|large_gap|False|0|0,d4_high_load|loose|5+|high_load|4|large_gap|0|0,1,0,1,0,1,,compute5,,compute5,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_mixed_compute_round9_eval_seed314,17,383,2,3.0,34.95198296970555,3,6.49620246887207,0.185860770031349,0.6666666666666666,True,11,53,53,28.455780029296875,34.575714111328125,6.11993408203125,0.2150682243020723,-11.591571807861328,-12.513021469116213,0.9214496612548828,-11.591571807861328,-11.591571807861328,28.455780029296875,6.49620246887207,True,0.0,False,True,4,0.0013540685176849,3.973947286605835,6.097689151763916,6.420448780059815,True,0.6199867758963862,True,moderate,2,0.5423105224429727,mid_load,4,1,False,False,False,False,False,False,medium_gap,False,d4_mid_load,False,0.0,False,False,False,False,False,62,False,8.613605499267578,False,37.06938552856445,0.0105319023132324,True,8.613605499267578,8.613605499267578,1,False,True,False,harmful,False,True,53,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-8.613605499267578,-1.0,False,False,False,False,none,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|moderate|2|mid_load|4|medium_gap|False|0|0,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|moderate|2|mid_load|4|medium_gap|False|0|0,d4_mid_load|moderate|2|mid_load|4|medium_gap|0|0,1,0,1,0,1,,compute5,,compute5,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_mixed_compute_round9_eval_seed314,19,426,5,2.0,39.9876984021009,3,11.81849765777588,0.295553335901797,0.6666666666666666,True,11,36,36,28.1692008972168,36.50605392456055,8.33685302734375,0.2959563197324301,-10.676886558532717,-10.828986167907717,0.152099609375,-10.676886558532717,-10.676886558532717,28.1692008972168,11.81849765777588,True,0.0,False,True,4,0.8013974726200104,4.342012405395508,6.207325458526611,6.435425758361816,True,9.574240468752492,True,loose,5+,0.7935982339955849,high_load,4,3,True,True,False,True,False,False,large_gap,False,d4_high_load,False,0.0,False,False,False,False,False,42,False,8.33685302734375,True,36.50605392456055,0.117218017578125,True,8.33685302734375,8.33685302734375,0,False,True,False,harmful,False,True,36,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-8.33685302734375,0.0,False,False,False,False,none,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_high_load|loose|5+|high_load|4|large_gap|False|0|0,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_high_load|loose|5+|high_load|4|large_gap|False|0|0,d4_high_load|loose|5+|high_load|4|large_gap|0|0,1,0,1,0,1,,compute5,,compute5,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_mixed_compute_round9_eval_seed314,19,436,5,1.0,39.63885054392876,3,11.24239444732666,0.2836205967896965,1.0,True,10,69,69,28.396455764770508,35.4466667175293,7.050210952758789,0.24827784886822,-9.329618453979492,-13.083473205566406,3.753854751586914,-9.329618453979492,-9.329618453979492,28.396455764770508,11.24239444732666,True,0.0,False,True,4,0.8013974726200104,4.342012405395508,6.207325458526611,6.435425758361816,True,9.574240468752492,True,loose,5+,0.7935982339955849,high_load,4,3,True,False,False,True,False,False,medium_gap,False,d4_high_load,False,0.0,False,False,False,False,False,81,False,7.678644180297852,True,36.07509994506836,0.0374183654785156,True,7.678644180297852,7.678644180297852,0,False,True,False,harmful,False,True,69,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-7.678644180297852,0.0,False,False,False,False,none,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_high_load|loose|5+|high_load|4|medium_gap|False|0|0,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_high_load|loose|5+|high_load|4|medium_gap|False|0|0,d4_high_load|loose|5+|high_load|4|medium_gap|0|0,1,0,1,0,1,,compute5,,compute5,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_mixed_compute_round9_eval_seed314,20,454,3,3.0,30.29102866751614,3,8.130424499511719,0.2684103134546474,0.6666666666666666,True,9,29,29,22.16060447692871,29.612972259521484,7.452367782592773,0.336289011897279,-9.530532836914062,-13.041692733764648,3.511159896850586,-9.530532836914062,-9.530532836914062,22.16060447692871,8.130424499511719,True,0.0,False,True,4,2.742270529270172,3.736900806427002,4.517476558685303,4.758223056793213,True,13.90822782836861,True,loose,3,0.4242089771891096,mid_load,4,1,False,False,False,False,False,False,large_gap,False,d4_mid_load,False,0.0,False,False,False,False,False,40,False,7.452367782592773,True,29.612972259521484,0.1462221145629882,True,7.452367782592773,7.452367782592773,0,False,True,False,harmful,False,True,29,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-7.452367782592773,0.0,False,False,False,False,none,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|loose|3|mid_load|4|large_gap|False|0|0,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|loose|3|mid_load|4|large_gap|False|0|0,d4_mid_load|loose|3|mid_load|4|large_gap|0|0,1,0,1,0,1,,compute5,,compute5,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_mixed_compute_round9_eval_seed314,20,462,3,2.0,37.75047394728237,3,9.588178634643556,0.253988298214036,1.0,True,11,60,60,28.162294387817383,35.01771926879883,6.855424880981445,0.2434256522773587,-12.05044651031494,-13.624500274658203,1.5740537643432615,-12.05044651031494,-12.05044651031494,28.162294387817383,9.588178634643556,True,0.0,False,True,4,2.742270529270172,3.736900806427002,4.517476558685303,4.758223056793213,True,13.90822782836861,True,loose,3,0.4242089771891096,mid_load,4,1,False,False,False,False,False,False,medium_gap,False,d4_mid_load,False,0.0,False,False,False,False,False,69,False,7.646921157836914,True,35.8092155456543,0.1747727394104004,True,7.646921157836914,7.646921157836914,0,False,True,False,harmful,False,True,60,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-7.646921157836914,0.0,False,False,False,False,none,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|loose|3|mid_load|4|medium_gap|False|0|0,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|loose|3|mid_load|4|medium_gap|False|0|0,d4_mid_load|loose|3|mid_load|4|medium_gap|0|0,1,0,1,0,1,,compute5,,compute5,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_mixed_compute_round9_eval_seed314,20,472,3,2.0,43.31607025492114,3,10.702709197998049,0.2470840298995523,1.0,True,11,60,60,32.61336135864258,39.60652160644531,6.993160247802734,0.2144262338033898,-12.165396690368652,-13.781384468078612,1.615987777709961,-12.165396690368652,-12.165396690368652,32.61336135864258,10.702709197998049,True,0.0,False,True,4,2.742270529270172,3.736900806427002,4.517476558685303,4.758223056793213,True,13.90822782836861,True,loose,3,0.4242089771891096,mid_load,4,1,False,False,False,False,False,False,medium_gap,False,d4_mid_load,False,0.0,False,False,False,False,False,69,False,9.193538665771484,True,41.80690002441406,0.0933303833007812,True,9.193538665771484,9.193538665771484,0,False,True,False,harmful,False,True,60,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-9.193538665771484,0.0,False,False,False,False,none,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|loose|3|mid_load|4|medium_gap|False|0|0,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|loose|3|mid_load|4|medium_gap|False|0|0,d4_mid_load|loose|3|mid_load|4|medium_gap|0|0,1,0,1,0,1,,compute5,,compute5,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_mixed_compute_round9_eval_seed314,25,545,5,3.0,31.49116109553745,5,8.74980354309082,0.2778495056611532,1.0,True,9,0,0,22.741357803344727,23.512954711914062,0.7715969085693359,0.0339292365584192,2.339097738265991,2.192689657211304,0.1464080810546875,2.339097738265991,2.339097738265991,22.741357803344727,8.74980354309082,True,0.0,False,True,4,0.9036216735839844,4.114880084991455,6.01409387588501,6.290836334228516,True,0.7236173214802761,True,loose,5+,0.6405445180279618,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,0.203125,False,True,False,False,True,1,False,0.7715969085693359,True,23.512954711914062,0.4604104980826378,True,0.7715969085693359,0.7715969085693359,0,False,True,False,harmful,False,True,0,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.7715969085693359,0.0,False,False,True,False,none,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|loose|5+|mid_load|4|near_tie|False|0|0,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|loose|5+|mid_load|4|near_tie|False|0|0,d4_mid_load|loose|5+|mid_load|4|near_tie|0|0,1,0,1,0,1,,compute5,,compute5,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_mixed_compute_round9_eval_seed314,28,607,4,3.0,33.70472007358891,3,7.7161455154418945,0.2289336774966507,0.6666666666666666,True,10,44,44,25.988574981689453,33.24256134033203,7.253986358642578,0.2791221282334047,-9.401504516601562,-11.693713188171388,2.292208671569824,-9.401504516601562,-9.401504516601562,25.988574981689453,7.7161455154418945,True,0.0,False,True,4,0.55596624314785,3.909156084060669,5.094999313354492,5.660762310028076,True,0.0,True,loose,4,0.5169242089771892,mid_load,4,1,False,False,False,False,False,False,large_gap,False,d4_mid_load,False,0.0,False,False,False,False,False,52,False,7.253986358642578,True,33.24256134033203,0.0570306777954101,True,7.253986358642578,7.253986358642578,0,False,True,False,harmful,False,True,44,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-7.253986358642578,0.0,False,False,False,False,none,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|loose|4|mid_load|4|large_gap|False|0|0,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|loose|4|mid_load|4|large_gap|False|0|0,d4_mid_load|loose|4|mid_load|4|large_gap|0|0,1,0,1,0,1,,compute5,,compute5,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_mixed_compute_round9_eval_seed314,32,676,6,2.0,30.60834217304359,3,8.650997161865234,0.2826352735132472,0.6666666666666666,True,10,29,29,21.95734596252441,30.16767120361328,8.210325241088867,0.3739215684400928,-9.842354774475098,-13.35037326812744,3.508018493652344,-9.842354774475098,-9.842354774475098,21.95734596252441,8.650997161865234,True,0.0,False,True,4,0.2777428328990936,3.608978271484375,4.156291484832764,4.492233276367188,True,6.076662053267199,True,loose,5+,0.340691685062546,mid_load,4,2,True,True,False,True,False,False,large_gap,False,d4_mid_load,False,0.0,False,False,False,False,False,41,False,8.210325241088867,True,30.16767120361328,0.0798392295837402,True,8.210325241088867,8.210325241088867,0,False,True,False,harmful,False,True,29,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-8.210325241088867,0.0,False,False,False,False,none,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|loose|5+|mid_load|4|large_gap|False|0|0,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|loose|5+|mid_load|4|large_gap|False|0|0,d4_mid_load|loose|5+|mid_load|4|large_gap|0|0,1,0,1,0,1,,compute5,,compute5,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_mixed_compute_round9_eval_seed314,32,692,6,1.0,32.00146187044428,3,7.79338264465332,0.2435320822593759,0.3333333333333333,True,9,29,29,24.20807838439941,24.20807838439941,0.0,0.0,-8.438445091247559,-12.169095993041992,3.7306509017944336,-8.438445091247559,-8.438445091247559,24.20807838439941,7.79338264465332,True,0.0,False,True,4,0.2777428328990936,3.608978271484375,4.156291484832764,4.492233276367188,True,6.076662053267199,True,loose,5+,0.340691685062546,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,0.0,False,True,False,False,True,40,False,9.314176559448242,False,33.522254943847656,0.1168274879455566,True,9.314176559448242,9.314176559448242,1,False,True,False,harmful,False,True,29,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-9.314176559448242,-1.0,False,False,True,False,none,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|loose|5+|mid_load|4|near_tie|False|0|0,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|loose|5+|mid_load|4|near_tie|False|0|0,d4_mid_load|loose|5+|mid_load|4|near_tie|0|0,1,0,1,0,1,,compute5,,compute5,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_mixed_compute_round9_eval_seed314,32,709,6,1.0,35.44177094400204,3,9.175115585327148,0.2588785870724073,0.6666666666666666,True,9,28,28,26.26665496826172,34.59477996826172,8.328125,0.317060737656278,-8.278794288635254,-10.83863353729248,2.5598392486572266,-8.278794288635254,-8.278794288635254,26.26665496826172,9.175115585327148,True,0.0,False,True,4,0.2777428328990936,3.608978271484375,4.156291484832764,4.492233276367188,True,6.076662053267199,True,loose,5+,0.340691685062546,mid_load,4,2,True,True,False,True,False,False,large_gap,False,d4_mid_load,False,0.0,False,False,False,False,False,37,False,8.328125,True,34.59477996826172,0.1890525817871093,True,8.328125,8.328125,0,False,True,False,harmful,False,True,28,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-8.328125,0.0,False,False,False,False,none,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|loose|5+|mid_load|4|large_gap|False|0|0,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|loose|5+|mid_load|4|large_gap|False|0|0,d4_mid_load|loose|5+|mid_load|4|large_gap|0|0,1,0,1,0,1,,compute5,,compute5,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_mixed_compute_round9_eval_seed314,34,757,5,1.0,33.36088237063149,3,8.162470817565918,0.244671910259531,1.0,True,10,13,13,25.19841194152832,32.8561897277832,7.657777786254883,0.3038992220630562,-10.827095985412598,-14.12711238861084,3.300016403198242,-10.827095985412598,-10.827095985412598,25.19841194152832,8.162470817565918,True,0.0,False,True,4,1.4368202686309814,3.737681150436402,5.0176286697387695,5.966724395751953,False,2.144879529650723,True,loose,5+,0.4495952906548933,mid_load,4,2,True,True,False,True,False,False,large_gap,False,d4_mid_load,False,0.0,False,False,False,False,False,22,False,7.657777786254883,True,32.8561897277832,0.0124282836914062,True,7.657777786254883,7.657777786254883,0,False,True,False,harmful,False,True,13,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-7.657777786254883,0.0,False,False,False,False,none,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|loose|5+|mid_load|4|large_gap|False|0|0,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|loose|5+|mid_load|4|large_gap|False|0|0,d4_mid_load|loose|5+|mid_load|4|large_gap|0|0,1,0,1,0,1,,compute5,,compute5,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_mixed_compute_round9_eval_seed314,40,852,6,3.0,26.0681305135725,5,8.509016990661621,0.3264145461536399,0.6,True,8,0,0,17.559114456176758,19.270893096923828,1.7117786407470703,0.0974866155704634,2.3870389461517334,2.3661606311798096,0.0208783149719238,2.3870389461517334,2.3870389461517334,17.559114456176758,8.509016990661621,True,0.0,False,True,4,0.0234061777591705,4.133617401123047,5.064406394958496,5.514710903167725,True,2.524383194468726,True,loose,5+,0.6721854304635762,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,0.0,False,True,False,False,True,1,False,1.7117786407470703,True,19.270893096923828,0.6376223564147949,True,1.7117786407470703,1.7117786407470703,0,False,True,False,harmful,False,True,0,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-1.7117786407470703,0.0,False,False,True,False,none,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_high_load|loose|5+|high_load|4|near_tie|False|0|0,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_high_load|loose|5+|high_load|4|near_tie|False|0|0,d4_high_load|loose|5+|high_load|4|near_tie|0|0,1,0,1,0,1,,compute5,,compute5,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_mixed_compute_round9_eval_seed314,40,875,6,2.0,29.81279207375492,3,7.814150333404541,0.2621072965615846,0.3333333333333333,True,9,4,4,21.99864196777344,21.99864196777344,0.0,0.0,-6.575706481933594,-10.889690399169922,4.313983917236328,-6.575706481933594,-6.575706481933594,21.99864196777344,7.814150333404541,True,0.0,False,True,4,0.0234061777591705,4.133617401123047,5.064406394958496,5.514710903167725,True,2.524383194468726,True,loose,5+,0.6721854304635762,high_load,4,3,True,False,True,False,False,False,near_tie,False,d4_high_load,False,0.0,False,False,False,False,False,10,False,11.867420196533203,False,33.86606216430664,0.0211544036865234,True,11.867420196533203,11.867420196533203,1,False,True,False,harmful,False,True,4,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-11.867420196533203,-1.0,False,False,False,False,none,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_high_load|loose|5+|high_load|4|near_tie|False|0|0,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_high_load|loose|5+|high_load|4|near_tie|False|0|0,d4_high_load|loose|5+|high_load|4|near_tie|0|0,1,0,1,0,1,,compute5,,compute5,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_mixed_compute_round9_eval_seed314,42,927,1,3.0,34.21698940939304,3,9.874622344970703,0.288588286562113,0.6666666666666666,True,10,61,61,24.34236717224121,33.15571594238281,8.813348770141602,0.3620579998559833,-10.134403228759766,-13.83518123626709,3.700778007507324,-10.134403228759766,-10.134403228759766,24.34236717224121,9.874622344970703,True,0.0,False,True,4,1.6448423862457275,4.38887882232666,6.093155860900879,6.377224922180176,False,0.0,True,loose,1,0.8211920529801324,high_load,4,2,True,True,False,True,False,False,large_gap,False,d4_high_load,False,0.0,False,False,False,False,False,70,False,8.813348770141602,True,33.15571594238281,0.1575002670288086,True,8.813348770141602,8.813348770141602,0,False,True,False,harmful,False,True,61,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-8.813348770141602,0.0,False,False,False,False,none,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_high_load|loose|1|high_load|4|large_gap|False|0|0,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_high_load|loose|1|high_load|4|large_gap|False|0|0,d4_high_load|loose|1|high_load|4|large_gap|0|0,1,0,1,0,1,,compute5,,compute5,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_mixed_compute_round9_eval_seed314,44,973,4,3.0,33.4557645771926,3,8.640166282653809,0.258256428805216,0.3333333333333333,True,10,13,13,24.815597534179688,24.815597534179688,0.0,0.0,-11.600041389465332,-14.454914093017578,2.854872703552246,-11.600041389465332,-11.600041389465332,24.815597534179688,8.640166282653809,True,0.0,False,True,4,1.2543584704399109,3.362138509750366,4.704418182373047,5.299430847167969,True,15.315633555754571,True,loose,4,0.2350993377483443,low_load,4,1,False,False,False,False,False,False,near_tie,False,d4_low_load,False,0.0,False,False,False,False,False,24,False,9.018783569335938,False,33.834381103515625,0.120518684387207,True,9.018783569335938,9.018783569335938,1,False,True,False,harmful,False,True,13,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-9.018783569335938,-1.0,False,False,False,False,none,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_low_load|loose|4|low_load|4|near_tie|False|0|0,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_low_load|loose|4|low_load|4|near_tie|False|0|0,d4_low_load|loose|4|low_load|4|near_tie|0|0,1,0,1,0,1,,compute5,,compute5,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_mixed_compute_round9_eval_seed314,45,997,1,1.0,34.941180880226185,3,10.076690673828123,0.288390100734423,1.0,True,10,37,37,24.864490509033203,33.9058723449707,9.0413818359375,0.3636262658449724,-10.838210105895996,-14.30008029937744,3.4618701934814453,-10.838210105895996,-10.838210105895996,24.864490509033203,10.076690673828123,True,0.0,False,True,4,0.9226543009281158,3.9127309322357178,5.74060583114624,6.160985946655273,False,0.0,True,loose,1,0.5320088300220751,mid_load,4,1,False,False,False,False,False,False,large_gap,False,d4_mid_load,False,0.0,False,False,False,False,False,47,False,9.0413818359375,True,33.9058723449707,0.0316901206970214,True,9.0413818359375,9.0413818359375,0,False,True,False,harmful,False,True,37,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-9.0413818359375,0.0,False,False,False,False,none,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|loose|1|mid_load|4|large_gap|False|0|0,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_mid_load|loose|1|mid_load|4|large_gap|False|0|0,d4_mid_load|loose|1|mid_load|4|large_gap|0|0,1,0,1,0,1,,compute5,,compute5,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_mixed_compute_round9_eval_seed314,46,1006,3,3.0,36.0464936922347,3,10.1689453125,0.2821063651661255,0.6666666666666666,True,10,37,37,25.87754821777344,35.78276062011719,9.90521240234375,0.3827724450162774,-8.382424354553223,-11.120628356933594,2.738204002380371,-8.382424354553223,-8.382424354553223,25.87754821777344,10.1689453125,True,0.0,False,True,4,1.124772846698761,4.3272013664245605,5.8897857666015625,6.237403392791748,False,0.0,True,loose,3,0.7674760853568801,high_load,4,2,True,True,False,True,False,False,large_gap,False,d4_high_load,False,0.0,False,False,False,False,False,46,False,9.90521240234375,True,35.78276062011719,0.1907558441162109,True,9.90521240234375,9.90521240234375,0,False,True,False,harmful,False,True,37,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-9.90521240234375,0.0,False,False,False,False,none,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_high_load|loose|3|high_load|4|large_gap|False|0|0,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_high_load|loose|3|high_load|4|large_gap|False|0|0,d4_high_load|loose|3|high_load|4|large_gap|0|0,1,0,1,0,1,,compute5,,compute5,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_mixed_compute_round9_eval_seed314,47,1031,4,3.0,33.60463999090585,3,7.33976936340332,0.2184153547066602,0.3333333333333333,True,10,52,52,26.264869689941406,26.264869689941406,0.0,0.0,-8.77020263671875,-11.295625686645508,2.525423049926758,-8.77020263671875,-8.77020263671875,26.264869689941406,7.33976936340332,True,0.0,False,True,4,0.7853751331567764,4.139580249786377,5.302955150604248,5.998647689819336,True,7.557841830449377,True,loose,4,0.702354672553348,high_load,4,2,True,False,True,True,True,False,near_tie,False,d4_high_load,False,0.0,False,True,False,False,True,61,False,10.82280731201172,False,37.087677001953125,0.1578626632690429,True,10.82280731201172,10.82280731201172,1,False,True,False,harmful,False,True,52,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-10.82280731201172,-1.0,False,False,True,False,none,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_high_load|loose|4|high_load|4|near_tie|False|0|0,a1_multiheavy_mixed_compute_round9_eval_seed314|d4_high_load|loose|4|high_load|4|near_tie|False|0|0,d4_high_load|loose|4|high_load|4|near_tie|0|0,1,0,1,0,1,,compute5,,compute5,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
