suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,predicted_cost_to_go,predicted_slack,predicted_on_time,predicted_continuation_gap,strictly_suboptimal,target_match,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_feasible_case,large_gap_hard_feasible_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,max_tree_depth_episode,hub_asymmetry_episode,mean_queue_episode,p90_queue_episode,max_queue_episode,deadline_miss_episode,regret_episode,solved_episode,hard_condition_count
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,78,6,3.0,27.28229196187854,5,11.822296142578123,0.4333322200018012,0.8,True,7,1,1,15.459996223449709,17.195777893066406,1.7357816696166992,0.1122756852284263,15.459996223449709,11.822296142578123,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,False,near_tie,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,79,6,3.0,27.28229196187854,5,16.170900344848633,0.5927251408145687,1.0,True,6,2,2,11.111391067504885,12.970860481262209,1.859469413757324,0.1673480307245524,11.111391067504885,16.170900344848633,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,False,near_tie,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,80,6,3.0,27.28229196187854,5,20.81768798828125,0.7630476214157426,1.0,True,5,5,5,6.464603424072266,11.97067165374756,5.506068229675293,0.8517255999296612,6.464603424072266,20.81768798828125,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,medium_gap,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,81,6,3.0,27.28229196187854,3,24.056846618652344,0.8817751328322012,1.0,True,4,8,8,3.225445508956909,10.64163875579834,7.416193246841431,2.2992771777563794,3.225445508956909,24.056846618652344,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,large_gap,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,82,6,3.0,30.485103379504324,1,4.365063667297363,0.1431867759461847,1.0,True,8,22,22,26.12003898620605,26.12003898620605,0.0,0.0,26.12003898620605,4.365063667297363,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,moderate,5+,0.8568332192562172,high_load,3,True,False,near_tie,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,83,6,3.0,30.485103379504324,3,7.676905155181885,0.2518248030722836,0.6666666666666666,True,9,20,20,22.808198928833008,29.89946556091309,7.091266632080078,0.3109086628982197,22.808198928833008,7.676905155181885,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,large_gap,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,84,6,3.0,30.485103379504324,3,10.920312881469728,0.3582180039058567,1.0,True,8,18,18,19.564790725708008,28.72337532043457,9.158584594726562,0.4681156432045165,19.564790725708008,10.920312881469728,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,large_gap,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,85,6,3.0,30.485103379504324,5,13.992151260375977,0.458983231455372,1.0,True,7,1,1,16.492952346801758,17.326513290405273,0.8335609436035156,0.0505404324268939,16.492952346801758,13.992151260375977,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,False,near_tie,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,86,6,3.0,30.485103379504324,5,19.52475929260254,0.6404688561997589,1.0,True,6,10,10,10.960344314575195,18.01753616333008,7.057191848754883,0.6438841377793347,10.960344314575195,19.52475929260254,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,large_gap,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,87,6,3.0,30.485103379504324,5,23.535964965820312,0.7720480614031298,1.0,True,6,12,12,6.949138164520264,12.703590393066406,5.754452228546143,0.8280814242442686,6.949138164520264,23.535964965820312,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,medium_gap,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,88,6,3.0,30.485103379504324,3,27.04484748840332,0.8871496071942486,1.0,True,4,14,14,3.440256357192993,12.17525577545166,8.734999418258667,2.539054800377089,3.440256357192993,27.04484748840332,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,large_gap,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,89,6,3.0,31.304765769212704,1,-2.3463926315307617,-0.0749532083654294,0.0,False,8,36,36,33.65115737915039,33.65115737915039,0.0,0.0,33.65115737915039,-2.3463926315307617,False,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,critical,5+,0.8568332192562172,high_load,3,False,False,near_tie,True,d3_high_load,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,3
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,90,6,3.0,31.304765769212704,3,3.3026833534240723,0.1055009763616299,0.3333333333333333,True,9,34,34,28.00208282470703,28.00208282470703,0.0,0.0,28.00208282470703,3.3026833534240723,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,moderate,5+,0.8568332192562172,high_load,3,True,False,near_tie,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,91,6,3.0,31.304765769212704,5,8.946281433105469,0.2857801747842454,0.6,True,8,0,1,22.35848426818848,23.465925216674805,1.107440948486328,0.0495311281034371,23.465925216674805,7.838840007781982,True,1.107440948486328,True,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,False,near_tie,True,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,92,6,3.0,31.304765769212704,5,16.250289916992188,0.5190995529816057,0.6,True,7,18,18,15.054475784301758,21.415157318115234,6.360681533813477,0.4225109944011572,15.054475784301758,16.250289916992188,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,medium_gap,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,93,6,3.0,31.304765769212704,5,19.62015724182129,0.6267466553324965,1.0,True,6,20,20,11.68460750579834,17.835163116455078,6.150555610656738,0.5263810194398573,11.68460750579834,19.62015724182129,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,medium_gap,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,94,6,3.0,31.304765769212704,3,23.4635009765625,0.7495184966257805,1.0,True,5,22,22,7.841265678405762,16.43958282470703,8.59831714630127,1.0965471008054692,7.841265678405762,23.4635009765625,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,large_gap,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,95,6,3.0,31.304765769212704,3,27.399667739868164,0.8752554784107317,1.0,True,4,27,27,3.90509819984436,10.348588943481444,6.443490743637085,1.6500201567002577,3.90509819984436,27.399667739868164,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,medium_gap,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,96,6,2.0,26.156286135757544,1,0.2328899055719375,0.0089037833721187,1.0,True,7,4,4,25.923397064208984,25.923397064208984,0.0,0.0,25.923397064208984,0.2328899055719375,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,critical,5+,0.8568332192562172,high_load,3,True,False,near_tie,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,3
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,97,6,2.0,26.156286135757544,3,3.1913533210754395,0.122010950045107,0.3333333333333333,True,8,2,2,22.964933395385746,22.964933395385746,0.0,0.0,22.964933395385746,3.1913533210754395,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,moderate,5+,0.8568332192562172,high_load,3,True,False,near_tie,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,98,6,2.0,26.156286135757544,5,6.85814094543457,0.2621985747456323,0.6,True,7,1,1,19.298145294189453,20.2338809967041,0.9357357025146484,0.048488374828248,19.298145294189453,6.85814094543457,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,False,near_tie,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,99,6,2.0,26.156286135757544,5,12.53427505493164,0.4792069864152608,0.6,True,6,34,34,13.622011184692385,19.773256301879883,6.1512451171875,0.4515665883537013,13.622011184692385,12.53427505493164,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,medium_gap,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,100,6,2.0,26.156286135757544,5,17.929000854492188,0.6854566723057041,1.0,True,5,37,37,8.227285385131836,15.561124801635742,7.333839416503906,0.8914045244811193,8.227285385131836,17.929000854492188,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,large_gap,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,101,6,2.0,26.156286135757544,3,21.96640014648437,0.8398134212354678,1.0,True,4,40,40,4.189887046813965,12.633743286132812,8.443856239318848,2.0152944804895507,4.189887046813965,21.96640014648437,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,large_gap,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,102,6,2.0,30.04349275662858,1,0.4884158670902252,0.0162569602358389,1.0,True,8,13,13,29.555076599121094,29.555076599121094,0.0,0.0,29.555076599121094,0.4884158670902252,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,critical,5+,0.8568332192562172,high_load,3,True,False,near_tie,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,3
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,103,6,2.0,30.04349275662858,3,4.662880897521973,0.1552043544102637,0.3333333333333333,True,9,10,10,25.38061141967773,25.38061141967773,0.0,0.0,25.38061141967773,4.662880897521973,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,moderate,5+,0.8568332192562172,high_load,3,True,False,near_tie,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,104,6,2.0,30.04349275662858,5,8.970413208007812,0.2985809033814367,0.6,True,8,1,1,21.07308006286621,22.48383140563965,1.4107513427734375,0.0669456642581348,21.07308006286621,8.970413208007812,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,False,near_tie,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,105,6,2.0,30.04349275662858,5,13.928686141967772,0.4636174047671154,1.0,True,7,18,18,16.11480712890625,17.538917541503906,1.4241104125976562,0.0883727866679291,16.11480712890625,13.928686141967772,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,False,near_tie,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,106,6,2.0,30.04349275662858,5,20.456830978393555,0.6809072148869943,1.0,True,6,21,21,9.586661338806152,15.936932563781738,6.350271224975586,0.6624069632323529,9.586661338806152,20.456830978393555,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,medium_gap,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,107,6,2.0,30.04349275662858,3,23.62468719482422,0.7863495561650979,1.0,True,5,24,24,6.418805599212647,12.90696907043457,6.488163471221924,1.0108054171352043,6.418805599212647,23.62468719482422,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,large_gap,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,108,6,2.0,30.04349275662858,3,26.786500930786133,0.8915907730094448,1.0,True,4,31,31,3.256991147994995,9.498432159423828,6.241441011428833,1.9163211466727708,3.256991147994995,26.786500930786133,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,medium_gap,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,109,6,1.0,28.606603996604367,1,1.7698689699172974,0.0618692442530886,1.0,True,8,24,24,26.83673477172852,26.83673477172852,0.0,0.0,26.83673477172852,1.7698689699172974,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,tight,5+,0.8568332192562172,high_load,3,True,False,near_tie,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,110,6,1.0,28.606603996604367,3,4.719324111938477,0.1649732387842564,0.3333333333333333,True,9,21,21,23.887279510498047,23.887279510498047,0.0,0.0,23.887279510498047,4.719324111938477,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,moderate,5+,0.8568332192562172,high_load,3,True,False,near_tie,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,111,6,1.0,28.606603996604367,3,8.943497657775879,0.3126375175060095,0.6666666666666666,True,8,18,18,19.66310691833496,26.430574417114254,6.767467498779297,0.3441708132334335,19.66310691833496,8.943497657775879,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,large_gap,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,112,6,1.0,28.606603996604367,5,12.809164047241213,0.4477694747954588,1.0,True,7,0,1,15.797439575195312,20.783342361450195,4.985902786254883,0.3156146135278532,20.783342361450195,7.823262214660644,True,4.985902786254883,True,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,medium_gap,True,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,113,6,1.0,28.606603996604367,5,17.208711624145508,0.6015642970479194,1.0,True,6,2,2,11.397891998291016,17.2943058013916,5.896413803100586,0.5173249407859529,11.397891998291016,17.208711624145508,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,medium_gap,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,114,6,1.0,28.606603996604367,5,21.079479217529297,0.7368745769344538,1.0,True,5,4,4,7.527124404907227,13.272838592529297,5.74571418762207,0.7633345589288009,7.527124404907227,21.079479217529297,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,medium_gap,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,3,115,6,1.0,28.606603996604367,3,25.2164249420166,0.881489635924971,1.0,True,4,6,6,3.3901798725128174,9.32278823852539,5.932608366012573,1.7499391150639143,3.3901798725128174,25.2164249420166,True,0.0,False,True,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,loose,5+,0.8568332192562172,high_load,3,True,True,medium_gap,False,d3_high_load,False,3,1.2079062163829803,4.430554389953613,5.654955863952637,6.008148670196533,True,12.305453763828012,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,4,116,1,2.0,25.268355933389284,1,0.4814405143260956,0.0190531000748618,1.0,True,8,7,7,24.786914825439453,24.786914825439453,0.0,0.0,24.786914825439453,0.4814405143260956,True,0.0,False,True,3,0.1665804833173751,4.0256757736206055,5.023218631744385,5.295921325683594,True,3.60910843313847,True,critical,1,0.7818845539584759,high_load,3,True,False,near_tie,False,d3_high_load,True,3,0.1665804833173751,4.0256757736206055,5.023218631744385,5.295921325683594,True,3.60910843313847,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,4,117,1,2.0,25.268355933389284,3,3.440938234329224,0.1361757861651145,0.3333333333333333,True,9,4,4,21.827417373657227,21.827417373657227,0.0,0.0,21.827417373657227,3.440938234329224,True,0.0,False,True,3,0.1665804833173751,4.0256757736206055,5.023218631744385,5.295921325683594,True,3.60910843313847,True,moderate,1,0.7818845539584759,high_load,3,False,False,near_tie,False,d3_high_load,False,3,0.1665804833173751,4.0256757736206055,5.023218631744385,5.295921325683594,True,3.60910843313847,True,1
a1_multiheavy_ood_heavy_dynamic_round7_eval,4,118,1,2.0,25.268355933389284,3,6.270970821380615,0.2481748649540841,0.3333333333333333,True,8,2,2,18.99738502502441,18.99738502502441,0.0,0.0,18.99738502502441,6.270970821380615,True,0.0,False,True,3,0.1665804833173751,4.0256757736206055,5.023218631744385,5.295921325683594,True,3.60910843313847,True,loose,1,0.7818845539584759,high_load,3,False,False,near_tie,False,d3_high_load,False,3,0.1665804833173751,4.0256757736206055,5.023218631744385,5.295921325683594,True,3.60910843313847,True,1
a1_multiheavy_ood_heavy_dynamic_round7_eval,4,119,1,2.0,25.268355933389284,5,9.141778945922852,0.3617876434075009,1.0,True,7,0,1,16.126577377319336,18.508094787597656,2.3815174102783203,0.1476765561939834,18.508094787597656,6.760260581970215,True,2.3815174102783203,True,False,3,0.1665804833173751,4.0256757736206055,5.023218631744385,5.295921325683594,True,3.60910843313847,True,loose,1,0.7818845539584759,high_load,3,False,False,near_tie,True,d3_high_load,False,3,0.1665804833173751,4.0256757736206055,5.023218631744385,5.295921325683594,True,3.60910843313847,True,1
a1_multiheavy_ood_heavy_dynamic_round7_eval,4,120,1,2.0,25.268355933389284,5,11.087864875793455,0.4388043648357072,0.8,True,6,42,42,14.180490493774414,16.234331130981445,2.0538406372070312,0.1448356555867174,14.180490493774414,11.087864875793455,True,0.0,False,True,3,0.1665804833173751,4.0256757736206055,5.023218631744385,5.295921325683594,True,3.60910843313847,True,loose,1,0.7818845539584759,high_load,3,False,False,near_tie,False,d3_high_load,False,3,0.1665804833173751,4.0256757736206055,5.023218631744385,5.295921325683594,True,3.60910843313847,True,1
a1_multiheavy_ood_heavy_dynamic_round7_eval,4,121,1,2.0,25.268355933389284,5,17.500226974487305,0.6925748165262595,1.0,True,5,44,44,7.768127918243408,13.474469184875488,5.70634126663208,0.7345838439697636,7.768127918243408,17.500226974487305,True,0.0,False,True,3,0.1665804833173751,4.0256757736206055,5.023218631744385,5.295921325683594,True,3.60910843313847,True,loose,1,0.7818845539584759,high_load,3,False,False,medium_gap,False,d3_high_load,False,3,0.1665804833173751,4.0256757736206055,5.023218631744385,5.295921325683594,True,3.60910843313847,True,1
a1_multiheavy_ood_heavy_dynamic_round7_eval,4,122,1,2.0,25.268355933389284,3,21.363847732543945,0.8454783440941652,1.0,True,4,47,47,3.904507160186768,10.944365501403809,7.039858341217041,1.803008178087269,3.904507160186768,21.363847732543945,True,0.0,False,True,3,0.1665804833173751,4.0256757736206055,5.023218631744385,5.295921325683594,True,3.60910843313847,True,loose,1,0.7818845539584759,high_load,3,False,False,large_gap,False,d3_high_load,False,3,0.1665804833173751,4.0256757736206055,5.023218631744385,5.295921325683594,True,3.60910843313847,True,1
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,123,6,3.0,30.20537081509173,1,4.6162428855896,0.1528285454215696,1.0,True,8,23,23,25.58912849426269,25.58912849426269,0.0,0.0,25.58912849426269,4.6162428855896,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,moderate,5+,0.9009810631987223,high_load,3,True,False,near_tie,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,124,6,3.0,30.20537081509173,3,8.176616668701172,0.2707007544703219,0.3333333333333333,True,9,20,20,22.02875328063965,22.02875328063965,0.0,0.0,22.02875328063965,8.176616668701172,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,False,near_tie,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,125,6,3.0,30.20537081509173,3,12.027817726135254,0.3982012933979843,1.0,True,8,18,18,18.177553176879883,28.63465881347656,10.45710563659668,0.5752757554794076,18.177553176879883,12.027817726135254,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,True,large_gap,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,126,6,3.0,30.20537081509173,5,16.37921142578125,0.5422615575902013,1.0,True,7,1,1,13.826159477233888,15.83230686187744,2.0061473846435547,0.1450979491410374,13.826159477233888,16.37921142578125,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,False,near_tie,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,127,6,3.0,30.20537081509173,5,20.776350021362305,0.6878362841015567,1.0,True,6,2,2,9.429020881652832,16.02500343322754,6.595982551574707,0.6995405603999982,9.429020881652832,20.776350021362305,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,True,large_gap,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
